"Mar-25","2.26%","0.19%"
"Feb-25","2.35%","0.19%"
"Jan-25","2.37%","0.20%"
"Dec-24","2.39%","0.20%"
"Nov-24","2.64%","0.22%"
"Oct-24","2.77%","0.23%"
"Sep-24","3.02%","0.25%"
"Aug-24","3.19%","0.26%"
"Jul-24","3.44%","0.28%"
"Jun-24","3.49%","0.29%"
"May-24","3.51%","0.29%"
"Apr-24","3.46%","0.28%"
"Mar-24","3.51%","0.29%"
"Feb-24","3.36%","0.28%"
"Jan-24","3.55%","0.29%"
"Dec-23","3.62%","0.30%"
"Nov-23","3.74%","0.31%"
"Oct-23","3.70%","0.30%"
"Sep-23","3.62%","0.30%"
"Aug-23","3.67%","0.30%"
"Jul-23","3.61%","0.30%"
"Jun-23","3.34%","0.27%"
"May-23","3.25%","0.27%"
"Apr-23","3.02%","0.25%"
"Mar-23","3.21%","0.26%"
"Feb-23","2.86%","0.24%"
"Jan-23","2.72%","0.22%"
"Dec-22","2.35%","0.19%"
"Nov-22","2.16%","0.18%"
"Oct-22","1.81%","0.15%"
"Sep-22","0.70%","0.06%"
"Aug-22","0.51%","0.04%"
"Jul-22","0.50%","0.04%"
"Jun-22","0.11%","0.01%"
"May-22","-0.23%","-0.02%"
"Apr-22","-0.50%","-0.04%"
"Mar-22","-0.62%","-0.05%"
"Feb-22","-0.62%","-0.05%"
"Jan-22","-0.65%","-0.05%"
"Dec-21","-0.73%","-0.06%"
"Nov-21","-0.66%","-0.05%"
"Oct-21","-0.65%","-0.05%"
"Sep-21","-0.65%","-0.05%"
"Aug-21","-0.64%","-0.05%"
"Jul-21","-0.65%","-0.05%"
"Jun-21","-0.65%","-0.05%"
"May-21","-0.62%","-0.05%"
"Apr-21","-0.62%","-0.05%"
"Mar-21","-0.61%","-0.05%"
"Feb-21","-0.63%","-0.05%"
"Jan-21","-0.65%","-0.05%"
"Dec-20","-0.63%","-0.05%"
"Nov-20","-0.62%","-0.05%"
"Oct-20","-0.59%","-0.05%"
"Sep-20","-0.56%","-0.05%"
"Aug-20","-0.56%","-0.05%"
"Jul-20","-0.53%","-0.04%"
"Jun-20","-0.50%","-0.04%"
"May-20","-0.44%","-0.04%"
"Apr-20","-0.56%","-0.05%"
"Mar-20","-0.61%","-0.05%"
"Feb-20","-0.57%","-0.05%"
"Jan-20","-0.59%","-0.05%"
"Dec-19","-0.58%","-0.05%"
"Nov-19","-0.61%","-0.05%"
"Oct-19","-0.63%","-0.05%"
"Sep-19","-0.74%","-0.06%"
"Aug-19","-0.64%","-0.05%"
"Jul-19","-0.59%","-0.05%"
"Jun-19","-0.56%","-0.05%"
"May-19","-0.55%","-0.05%"
"Apr-19","-0.52%","-0.04%"
"Mar-19","-0.52%","-0.04%"
"Feb-19","-0.53%","-0.04%"
"Jan-19","-0.58%","-0.05%"
"Dec-18","-0.58%","-0.05%"
"Nov-18","-0.61%","-0.05%"
"Oct-18","-0.54%","-0.05%"
"Sep-18","-0.54%","-0.05%"
"Aug-18","-0.55%","-0.05%"
"Jul-18","-0.56%","-0.05%"
"Jun-18","-0.56%","-0.05%"
"May-18","-0.55%","-0.05%"
"Apr-18","-0.56%","-0.05%"
"Mar-18","-0.56%","-0.05%"
"Feb-18","-0.54%","-0.05%"
"Jan-18","-0.61%","-0.05%"
"Dec-17","-0.64%","-0.05%"
"Nov-17","-0.60%","-0.05%"
"Oct-17","-0.58%","-0.05%"
"Sep-17","-0.57%","-0.05%"
"Aug-17","-0.55%","-0.05%"
"Jul-17","-0.58%","-0.05%"
"Jun-17","-0.56%","-0.05%"
"May-17","-0.57%","-0.05%"
"Apr-17","-0.61%","-0.05%"
"Mar-17","-0.62%","-0.05%"
"Feb-17","-0.61%","-0.05%"
"Jan-17","-0.72%","-0.06%"
"Dec-16","-0.69%","-0.06%"
"Nov-16","-0.67%","-0.06%"
"Oct-16","-0.63%","-0.05%"
"Sep-16","-0.58%","-0.05%"
"Aug-16","-0.57%","-0.05%"
"Jul-16","-0.54%","-0.05%"
"Jun-16","-0.50%","-0.04%"
"May-16","-0.47%","-0.04%"
"Apr-16","-0.44%","-0.04%"
"Mar-16","-0.43%","-0.04%"
"Feb-16","-0.39%","-0.03%"
"Jan-16","-0.36%","-0.03%"
"Dec-15","-0.33%","-0.03%"
"Nov-15","-0.24%","-0.02%"
"Oct-15","-0.20%","-0.02%"
"Sep-15","-0.20%","-0.02%"
"Aug-15","-0.19%","-0.02%"
"Jul-15","-0.17%","-0.01%"
"Jun-15","-0.18%","-0.01%"
"May-15","-0.19%","-0.02%"
"Apr-15","-0.17%","-0.01%"
"Mar-15","-0.13%","-0.01%"
"Feb-15","-0.14%","-0.01%"
"Jan-15","-0.06%","-0.00%"
"Dec-14","-0.02%","-0.00%"
"Nov-14","-0.02%","-0.00%"
"Oct-14","-0.04%","-0.00%"
"Sep-14","-0.01%","-0.00%"
"Aug-14","0.02%","0.00%"
"Jul-14","0.04%","0.00%"
"Jun-14","0.12%","0.01%"
"May-14","0.19%","0.02%"
"Apr-14","0.20%","0.02%"
"Mar-14","0.16%","0.01%"
"Feb-14","0.18%","0.01%"
"Jan-14","0.20%","0.02%"
"Dec-13","0.14%","0.01%"
"Nov-13","0.17%","0.01%"
"Oct-13","0.20%","0.02%"
"Sep-13","0.21%","0.02%"
"Aug-13","0.16%","0.01%"
"Jul-13","0.17%","0.01%"
"Jun-13","0.08%","0.01%"
"May-13","0.07%","0.01%"
"Apr-13","0.12%","0.01%"
"Mar-13","0.14%","0.01%"
"Feb-13","0.16%","0.01%"
"Jan-13","0.04%","0.00%"
"Dec-12","0.06%","0.01%"
"Nov-12","0.09%","0.01%"
"Oct-12","0.10%","0.01%"
"Sep-12","0.09%","0.01%"
"Aug-12","0.07%","0.01%"
"Jul-12","0.43%","0.04%"
"Jun-12","0.49%","0.04%"
"May-12","0.58%","0.05%"
"Apr-12","0.58%","0.05%"
"Mar-12","0.69%","0.06%"
"Feb-12","0.93%","0.08%"
"Jan-12","1.02%","0.08%"
"Dec-11","2.86%","0.24%"
"Nov-11","1.47%","0.12%"
"Oct-11","1.06%","0.09%"
"Sep-11","1.11%","0.09%"
"Aug-11","1.56%","0.13%"
"Jul-11","1.64%","0.14%"
"Jun-11","1.62%","0.13%"
"May-11","1.65%","0.14%"
"Apr-11","1.54%","0.13%"
"Mar-11","1.56%","0.13%"
"Feb-11","1.40%","0.12%"
"Jan-11","1.61%","0.13%"
"Dec-10","1.20%","0.10%"
"Nov-10","1.01%","0.08%"
"Oct-10","0.84%","0.07%"
"Sep-10","0.65%","0.05%"
"Aug-10","0.72%","0.06%"
"Jul-10","0.68%","0.06%"
"Jun-10","0.57%","0.05%"
"May-10","0.62%","0.05%"
"Apr-10","0.64%","0.05%"
"Mar-10","0.60%","0.05%"
"Feb-10","0.69%","0.06%"
"Jan-10","0.77%","0.06%"
"Dec-09","0.76%","0.06%"
"Nov-09","0.80%","0.07%"
"Oct-09","0.68%","0.06%"
"Sep-09","0.72%","0.06%"
"Aug-09","0.74%","0.06%"
"Jul-09","0.83%","0.07%"
"Jun-09","0.92%","0.08%"
"May-09","1.05%","0.09%"
"Apr-09","1.04%","0.09%"
"Mar-09","1.11%","0.09%"
"Feb-09","1.42%","0.12%"
"Jan-09","2.00%","0.17%"
"Dec-08","2.29%","0.19%"
"Nov-08","2.89%","0.24%"
"Oct-08","3.78%","0.31%"
"Sep-08","4.31%","0.35%"
"Aug-08","4.44%","0.36%"
"Jul-08","4.56%","0.37%"
"Jun-08","4.22%","0.35%"
"May-08","4.00%","0.33%"
"Apr-08","3.78%","0.31%"
"Mar-08","3.60%","0.30%"
"Feb-08","3.72%","0.30%"
"Jan-08","4.06%","0.33%"
"Dec-07","4.01%","0.33%"
"Nov-07","4.07%","0.33%"
"Oct-07","4.03%","0.33%"
"Sep-07","4.10%","0.34%"
"Aug-07","4.37%","0.36%"
"Jul-07","4.35%","0.36%"
"Jun-07","4.26%","0.35%"
"May-07","4.13%","0.34%"
"Apr-07","3.99%","0.33%"
"Mar-07","3.91%","0.32%"
"Feb-07","3.89%","0.32%"
"Jan-07","3.81%","0.31%"
"Dec-06","3.71%","0.30%"
"Nov-06","3.66%","0.30%"
"Oct-06","3.57%","0.29%"
"Sep-06","3.49%","0.29%"
"Aug-06","3.39%","0.28%"
"Jul-06","3.28%","0.27%"
"Jun-06","3.16%","0.26%"
"May-06","3.09%","0.25%"
"Apr-06","2.99%","0.25%"
"Mar-06","2.80%","0.23%"
"Feb-06","2.72%","0.22%"
"Jan-06","2.68%","0.22%"
"Dec-05","2.61%","0.21%"
"Nov-05","2.38%","0.20%"
"Oct-05","2.16%","0.18%"
"Sep-05","2.09%","0.17%"
"Aug-05","2.10%","0.17%"
"Jul-05","2.00%","0.17%"
"Jun-05","2.05%","0.17%"
"May-05","2.12%","0.17%"
"Apr-05","2.22%","0.18%"
"Mar-05","2.20%","0.18%"
"Feb-05","2.19%","0.18%"
"Jan-05","2.21%","0.18%"
"Dec-04","2.19%","0.18%"
"Nov-04","2.20%","0.18%"
"Oct-04","2.26%","0.19%"
"Sep-04","2.21%","0.18%"
"Aug-04","2.24%","0.18%"
"Jul-04","2.27%","0.19%"
"Jun-04","2.21%","0.18%"
"May-04","2.10%","0.17%"
"Apr-04","1.93%","0.16%"
"Mar-04","2.02%","0.17%"
"Feb-04","2.08%","0.17%"
"Jan-04","2.18%","0.18%"
"Dec-03","2.28%","0.19%"
"Nov-03","2.25%","0.19%"
"Oct-03","2.06%","0.17%"
"Sep-03","2.14%","0.18%"
"Aug-03","2.04%","0.17%"
"Jul-03","1.89%","0.16%"
"Jun-03","2.06%","0.17%"
"May-03","2.31%","0.19%"
"Apr-03","2.31%","0.19%"
"Mar-03","2.30%","0.19%"
"Feb-03","2.50%","0.21%"
"Jan-03","2.65%","0.22%"
"Dec-02","2.85%","0.23%"
"Nov-02","2.93%","0.24%"
"Oct-02","3.02%","0.25%"
"Sep-02","3.29%","0.27%"
"Aug-02","3.41%","0.28%"
"Jul-02","3.68%","0.30%"
"Jun-02","3.87%","0.32%"
"May-02","3.70%","0.30%"
"Apr-02","3.75%","0.31%"
"Mar-02","3.51%","0.29%"
"Feb-02","3.43%","0.28%"
"Jan-02","3.22%","0.26%"
"Dec-01","3.14%","0.26%"
"Nov-01","3.17%","0.26%"
"Oct-01","3.44%","0.28%"
"Sep-01","3.96%","0.32%"
"Aug-01","4.17%","0.34%"
"Jul-01","4.22%","0.35%"
"Jun-01","4.33%","0.35%"
"May-01","4.51%","0.37%"
"Apr-01","4.28%","0.35%"
"Mar-01","4.46%","0.36%"
"Feb-01","4.44%","0.36%"
"Jan-01","4.64%","0.38%"
"Dec-00","4.99%","0.41%"
"Nov-00","5.12%","0.42%"
"Oct-00","5.08%","0.41%"
"Sep-00","5.16%","0.42%"
"Aug-00","5.00%","0.41%"
"Jul-00","4.87%","0.40%"
"Jun-00","4.78%","0.39%"
"May-00","4.38%","0.36%"
"Apr-00","4.16%","0.34%"
"Mar-00","4.04%","0.33%"
"Feb-00","3.86%","0.32%"
"Jan-00","3.72%","0.30%"
"Dec-99","3.55%","0.29%"
"Nov-99","3.51%","0.29%"
"Oct-99","3.18%","0.26%"
"Sep-99","3.08%","0.25%"
"Aug-99","2.94%","0.24%"
"Jul-99","2.73%","0.22%"
"Jun-99","2.60%","0.21%"
"May-99","2.70%","0.22%"
"Apr-99","2.88%","0.24%"
"Mar-99","2.91%","0.24%"
"Feb-99","2.96%","0.24%"
"Jan-99","3.21%","0.26%"
"Dec-98","3.39%","0.28%"
"Nov-98","3.48%","0.29%"
"Oct-98","3.57%","0.29%"
"Sep-98","3.73%","0.31%"
"Aug-98","3.85%","0.32%"
"Jul-98","3.89%","0.32%"
"Jun-98","3.93%","0.32%"
"May-98","3.89%","0.32%"
"Apr-98","3.78%","0.31%"
"Mar-98","3.73%","0.31%"
"Feb-98","3.82%","0.31%"
"Jan-98","4.02%","0.33%"
"Dec-97","4.17%","0.34%"
"Nov-97","4.07%","0.33%"
"Oct-97","3.87%","0.32%"
"Sep-97","3.70%","0.30%"
"Aug-97","3.48%","0.29%"
"Jul-97","3.38%","0.28%"
"Jun-97","3.38%","0.28%"
"May-97","3.42%","0.28%"
"Apr-97","3.39%","0.28%"
"Mar-97","3.20%","0.26%"
"Feb-97","3.12%","0.26%"
"Jan-97","3.15%","0.26%"
"Dec-96","3.15%","0.26%"
"Nov-96","3.16%","0.26%"
"Oct-96","3.26%","0.27%"
"Sep-96","3.48%","0.29%"
"Aug-96","3.58%","0.29%"
"Jul-96","3.44%","0.28%"
"Jun-96","3.27%","0.27%"
"May-96","3.31%","0.27%"
"Apr-96","3.36%","0.28%"
"Mar-96","3.33%","0.27%"
"Feb-96","3.49%","0.29%"
"Jan-96","3.78%","0.31%"
"Dec-95","4.08%","0.33%"
"Nov-95","4.35%","0.36%"
"Oct-95","4.46%","0.36%"
"Sep-95","4.63%","0.38%"
"Aug-95","4.83%","0.39%"
"Jul-95","5.06%","0.41%"
"Jun-95","5.53%","0.45%"
"May-95","6.05%","0.49%"
"Apr-95","6.21%","0.50%"
